Category,Repos,file_type,total_size,total_number,perc_size,perc_num
MLOps/ AIOps,tensorflow/model-optimization,29c6859f0ee838dbbfa7c1b7b983b63456908f1ec919c87f7c42bb37,843626856,2,7.2235,0.0014
MLOps/ AIOps,tensorflow/model-optimization,d561bfdeffc400d222dd519ab206be2a927c376f7a0e3bb0973875d1,99713446,2,0.8538,0.0014
MLOps/ AIOps,tensorflow/model-optimization,.6827-acc0.1.2,93466210,2,0.8003,0.0014
MLOps/ AIOps,tensorflow/model-optimization,.1778-acc0.1.2,93466210,2,0.8003,0.0014
MLOps/ AIOps,tensorflow/model-optimization,.8294-acc0.1.2,93466050,2,0.8003,0.0014
MLOps/ AIOps,tensorflow/model-optimization,.0715-acc0.1.2,93466050,2,0.8003,0.0014
MLOps/ AIOps,tensorflow/model-optimization,e4ad891fc96f257fa9fc5a50a4536c790d070a293fddb3936127234e,87339444,2,0.7478,0.0014
MLOps/ AIOps,tensorflow/model-optimization,2649e6a3f3f4dc714e48a7f3369887a371b0a8ed0990de5e51c9250d,52154972,2,0.4466,0.0014
MLOps/ AIOps,tensorflow/model-optimization,lto1,45002720,2,0.3853,0.0014
MLOps/ AIOps,tensorflow/model-optimization,ab75e66260c137a181a89c27b77611a65967a41457c68fd1c79062a6,14840666,2,0.1271,0.0014
MLOps/ AIOps,tensorflow/model-optimization,.mgc,29771136,6,0.2549,0.0041
MLOps/ AIOps,tensorflow/model-optimization,6m,9052912,2,0.0775,0.0014
MLOps/ AIOps,tensorflow/model-optimization,0a240762d7762da3d58caa1a64d80a00378579072eaed72e2f5ecb67,7786112,2,0.0667,0.0014
MLOps/ AIOps,tensorflow/model-optimization,abbc90d9b49e61da3c075ce8a84557e65936a047a824683e92aa22be,7693388,2,0.0659,0.0014
MLOps/ AIOps,tensorflow/model-optimization,b7759bd12f24e00635355f1101fad7922ff82947d6c069abc39131e5,6798818,2,0.0582,0.0014
MLOps/ AIOps,tensorflow/model-optimization,.gsb,21055712,10,0.1803,0.0068
MLOps/ AIOps,tensorflow/model-optimization,Goland,12460562,8,0.1067,0.0055
MLOps/ AIOps,tensorflow/model-optimization,gold,6223904,2,0.0533,0.0014
MLOps/ AIOps,tensorflow/model-optimization,x86_64-linux-gnu-gold,6223904,2,0.0533,0.0014
MLOps/ AIOps,tensorflow/model-optimization,904fee0ac2113a9752b0ab7278fb3b1aab96cd8582f9676afcd18f6d,6052096,2,0.0518,0.0014
MLOps/ AIOps,tensorflow/model-optimization,x86_64-linux-gnu-dwp,5773856,2,0.0494,0.0014
MLOps/ AIOps,tensorflow/model-optimization,dwp,5773856,2,0.0494,0.0014
MLOps/ AIOps,tensorflow/model-optimization,20b754e76ee487046791ab3b2482c5c27041d5fda072a9f3ebf5a1d1,5741202,2,0.0492,0.0014
MLOps/ AIOps,tensorflow/model-optimization,x86_64-conda_cos6-linux-gnu-ld,10839840,4,0.0928,0.0027
MLOps/ AIOps,tensorflow/model-optimization,ELF/COFF,6652752324,6898,56.9639,4.7197
MLOps/ AIOps,tensorflow/model-optimization,perl5.26.1,4195440,2,0.0359,0.0014
MLOps/ AIOps,tensorflow/model-optimization,perl,4196714,4,0.0359,0.0027
MLOps/ AIOps,tensorflow/model-optimization,.bfd,7133984,4,0.0611,0.0027
MLOps/ AIOps,tensorflow/model-optimization,x86_64-linux-gnu-ld,3566992,2,0.0305,0.0014
MLOps/ AIOps,tensorflow/model-optimization,.conda,155197140,94,1.3289,0.0643
MLOps/ AIOps,tensorflow/model-optimization,systemd-networkd,3274912,2,0.028,0.0014
MLOps/ AIOps,tensorflow/model-optimization,init,3265488,2,0.028,0.0014
MLOps/ AIOps,tensorflow/model-optimization,systemd,6498574,8,0.0556,0.0055
MLOps/ AIOps,tensorflow/model-optimization,.q,12959208,8,0.111,0.0055
MLOps/ AIOps,tensorflow/model-optimization,systemd-analyze,3127602,4,0.0268,0.0027
MLOps/ AIOps,tensorflow/model-optimization,LC_COLLATE,3033116,2,0.026,0.0014
MLOps/ AIOps,tensorflow/model-optimization,sqlite3,12119392,8,0.1038,0.0055
MLOps/ AIOps,tensorflow/model-optimization,pip,7449108,40,0.0638,0.0274
MLOps/ AIOps,tensorflow/model-optimization,Java,6871066,12,0.0588,0.0082
MLOps/ AIOps,tensorflow/model-optimization,47cc52e5e7f00bc9d3dbeea723da25a19c71e02c576bfc0b4bf2fc43,2538226,2,0.0217,0.0014
MLOps/ AIOps,tensorflow/model-optimization,rbash,2227008,2,0.0191,0.0014
MLOps/ AIOps,tensorflow/model-optimization,bash,2227708,6,0.0191,0.0041
MLOps/ AIOps,tensorflow/model-optimization,alaska,2107856,2,0.018,0.0014
MLOps/ AIOps,tensorflow/model-optimization,x86_64-linux-gnu-g++,2094976,2,0.0179,0.0014
MLOps/ AIOps,tensorflow/model-optimization,x86_64-linux-gnu-cpp-7,2094976,2,0.0179,0.0014
MLOps/ AIOps,tensorflow/model-optimization,x86_64-linux-gnu-g++-7,2094976,2,0.0179,0.0014
MLOps/ AIOps,tensorflow/model-optimization,x86_64-linux-gnu-cpp,2094976,2,0.0179,0.0014
MLOps/ AIOps,tensorflow/model-optimization,g++,2094976,2,0.0179,0.0014
MLOps/ AIOps,tensorflow/model-optimization,cpp-7,2095038,4,0.0179,0.0027
MLOps/ AIOps,tensorflow/model-optimization,g++-7,2095038,4,0.0179,0.0027
MLOps/ AIOps,nipreps/fmriprep,.ixi.1,235672720,2,0.5942,0.0008
MLOps/ AIOps,nipreps/fmriprep,pandoc,153768416,2,0.3877,0.0008
MLOps/ AIOps,nipreps/fmriprep,.vc700.1,295988944,4,0.7463,0.0016
MLOps/ AIOps,nipreps/fmriprep,.gca,335597086,6,0.8461,0.0024
MLOps/ AIOps,nipreps/fmriprep,melodic,130296032,2,0.3285,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsRegistration,104726896,2,0.264,0.0008
MLOps/ AIOps,nipreps/fmriprep,wb_view,86299976,4,0.2176,0.0016
MLOps/ AIOps,nipreps/fmriprep,topup,77631616,2,0.1957,0.0008
MLOps/ AIOps,nipreps/fmriprep,ImageMath,72218736,2,0.1821,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsApplyTransforms,67457520,2,0.1701,0.0008
MLOps/ AIOps,nipreps/fmriprep,fsl_regfilt,64780000,2,0.1633,0.0008
MLOps/ AIOps,nipreps/fmriprep,applywarp,64379184,2,0.1623,0.0008
MLOps/ AIOps,nipreps/fmriprep,c2d,60265490,2,0.1519,0.0008
MLOps/ AIOps,nipreps/fmriprep,c3d,60265490,2,0.1519,0.0008
MLOps/ AIOps,nipreps/fmriprep,c4d,60265490,2,0.1519,0.0008
MLOps/ AIOps,nipreps/fmriprep,simpleSynRegistration,57529984,2,0.145,0.0008
MLOps/ AIOps,nipreps/fmriprep,MeasureImageSimilarity,55792784,2,0.1407,0.0008
MLOps/ AIOps,nipreps/fmriprep,ANTS,55275296,2,0.1394,0.0008
MLOps/ AIOps,nipreps/fmriprep,flirt,55037984,2,0.1388,0.0008
MLOps/ AIOps,nipreps/fmriprep,cc1,105551824,6,0.2661,0.0024
MLOps/ AIOps,nipreps/fmriprep,fslmaths,53235424,2,0.1342,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsAI,52934016,2,0.1335,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsSliceRegularizedRegistration,51822608,2,0.1307,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsAffineInitializer,51612592,2,0.1301,0.0008
MLOps/ AIOps,nipreps/fmriprep,KellySlater,51119696,2,0.1289,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsApplyTransformsToPoints,50393248,2,0.1271,0.0008
MLOps/ AIOps,nipreps/fmriprep,LabelGeometryMeasures,49983440,2,0.126,0.0008
MLOps/ AIOps,nipreps/fmriprep,WarpImageMultiTransform,49919040,2,0.1259,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsUtilitiesTesting,49814880,2,0.1256,0.0008
MLOps/ AIOps,nipreps/fmriprep,lto1,49258480,2,0.1242,0.0008
MLOps/ AIOps,nipreps/fmriprep,WarpTimeSeriesImageMultiTransform,49078880,2,0.1237,0.0008
MLOps/ AIOps,nipreps/fmriprep,mcflirt,48955568,2,0.1234,0.0008
MLOps/ AIOps,nipreps/fmriprep,WarpTensorImageMultiTransform,48864544,2,0.1232,0.0008
MLOps/ AIOps,nipreps/fmriprep,ANTSIntegrateVelocityField,48832192,2,0.1231,0.0008
MLOps/ AIOps,nipreps/fmriprep,ConvertTransformFile,48749760,2,0.1229,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsAlignOrigin,48638624,2,0.1226,0.0008
MLOps/ AIOps,nipreps/fmriprep,ComposeMultiTransform,48451472,2,0.1222,0.0008
MLOps/ AIOps,nipreps/fmriprep,antsLandmarkBasedTransformInitializer,48373600,2,0.122,0.0008
MLOps/ AIOps,nipreps/fmriprep,ANTSUseLandmarkImagesToGetAffineTransform,48092080,2,0.1213,0.0008
MLOps/ AIOps,nipreps/fmriprep,ReorientTensorImage,48084912,2,0.1212,0.0008
MLOps/ AIOps,nipreps/fmriprep,ANTSUseDeformationFieldToGetAffineTransform,48036544,2,0.1211,0.0008
MLOps/ AIOps,nipreps/fmriprep,RebaseTensorImage,47954176,2,0.1209,0.0008
MLOps/ AIOps,nipreps/fmriprep,CompositeTransformUtil,47885136,2,0.1207,0.0008
MLOps/ AIOps,nipreps/fmriprep,compareTwoTransforms,47750672,2,0.1204,0.0008
MLOps/ AIOps,nipreps/fmriprep,AverageAffineTransformNoRigid,47728960,2,0.1203,0.0008
MLOps/ AIOps,nipreps/fmriprep,AverageAffineTransform,47728576,2,0.1203,0.0008
MLOps/ AIOps,nipreps/fmriprep,fast,47121696,2,0.1188,0.0008
MLOps/ AIOps,nipreps/fmriprep,.gcs,94447904,4,0.2381,0.0016
MLOps/ AIOps,nipreps/fmriprep,.atlas2002_simple.1,92756048,4,0.2339,0.0016
MLOps/ AIOps,nipreps/fmriprep,ResampleImage,46667424,2,0.1177,0.0008
MLOps/ AIOps,awslabs/multi-model-server,gcc,21301200,1,2.0071,0.0063
MLOps/ AIOps,awslabs/multi-model-server,/usr/lib/jvm/java-8-openjdk-amd64/lib/ct.sym,17817657,1,1.6788,0.0063
MLOps/ AIOps,awslabs/multi-model-server,Java,106273073,25,10.0135,0.1583
MLOps/ AIOps,awslabs/multi-model-server,Goland,6273104,2,0.5911,0.0127
MLOps/ AIOps,awslabs/multi-model-server,bin,3136552,1,0.2955,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,3136552,1,0.2955,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,2911496,1,0.2743,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,2911496,1,0.2743,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,2671240,1,0.2517,0.0063
MLOps/ AIOps,awslabs/multi-model-server,perl,2098357,2,0.1977,0.0127
MLOps/ AIOps,awslabs/multi-model-server,bin,2097720,1,0.1977,0.0063
MLOps/ AIOps,awslabs/multi-model-server,ld,6695352,3,0.6309,0.019
MLOps/ AIOps,awslabs/multi-model-server,.bfd,3558800,2,0.3353,0.0127
MLOps/ AIOps,awslabs/multi-model-server,bin,1779400,1,0.1677,0.0063
MLOps/ AIOps,awslabs/multi-model-server,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.1429,0.0063
MLOps/ AIOps,awslabs/multi-model-server,cache,1441921,1,0.1359,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bash,1113854,3,0.105,0.019
MLOps/ AIOps,awslabs/multi-model-server,bin,1113504,1,0.1049,0.0063
MLOps/ AIOps,awslabs/multi-model-server,/sbin/ldconfig.real,1025352,1,0.0966,0.0063
MLOps/ AIOps,awslabs/multi-model-server,ELF/COFF,403290237,915,37.9995,5.7937
MLOps/ AIOps,awslabs/multi-model-server,cpp-7,1010655,2,0.0952,0.0127
MLOps/ AIOps,awslabs/multi-model-server,g++-7,1010655,2,0.0952,0.0127
MLOps/ AIOps,awslabs/multi-model-server,bin,1010624,1,0.0952,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,1010624,1,0.0952,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,1010624,1,0.0952,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,1010624,1,0.0952,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,1010624,1,0.0952,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,917488,1,0.0864,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,917488,1,0.0864,0.0063
MLOps/ AIOps,awslabs/multi-model-server,gcc,893240,1,0.0842,0.0063
MLOps/ AIOps,awslabs/multi-model-server,c++,772807,3,0.0728,0.019
MLOps/ AIOps,awslabs/multi-model-server,cc,768708,3,0.0724,0.019
MLOps/ AIOps,awslabs/multi-model-server,openssl,724104,2,0.0682,0.0127
MLOps/ AIOps,awslabs/multi-model-server,bin,622688,1,0.0587,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,622688,1,0.0587,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,622688,1,0.0587,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,622688,1,0.0587,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,596440,1,0.0562,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,596440,1,0.0562,0.0063
MLOps/ AIOps,awslabs/multi-model-server,cache,584891,1,0.0551,0.0063
MLOps/ AIOps,awslabs/multi-model-server,gcc,577760,1,0.0544,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,516088,1,0.0486,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,516088,1,0.0486,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,516088,1,0.0486,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,516088,1,0.0486,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,491448,1,0.0463,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,491448,1,0.0463,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,491448,1,0.0463,0.0063
MLOps/ AIOps,awslabs/multi-model-server,bin,491448,1,0.0463,0.0063
MLOps/ AIOps,awslabs/multi-model-server,tar,423639,2,0.0399,0.0127
MLOps/ AIOps,uber/petastorm,cache,421813564,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,wh,414379217,62,nan,0.0578
MLOps/ AIOps,uber/petastorm,cache,204681364,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,ELF/COFF,7450583454,1703,nan,1.5885
MLOps/ AIOps,uber/petastorm,cache,38241172,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,cache,38240235,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,cache,26077617,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,gcc,24629240,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,cache,20718855,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,cache,20668632,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,cache,15355671,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,cache,15304347,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,server,30244880,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,.12-1.1.2,55845980,8,nan,0.0075
MLOps/ AIOps,uber/petastorm,.a,9336514,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,.a,8875914,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,ctest,7072538,3,nan,0.0028
MLOps/ AIOps,uber/petastorm,cpack,6100980,3,nan,0.0028
MLOps/ AIOps,uber/petastorm,.mgc,17434608,3,nan,0.0028
MLOps/ AIOps,uber/petastorm,cache,3846772,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,.a6b52b54.1.2,7293232,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,perl,3478625,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,bin,3478464,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bin,2312584,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bin,2312584,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,/usr/lib/systemd/systemd-networkd,2241536,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bin,2046584,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bin,2046584,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,ld,5793352,3,nan,0.0028
MLOps/ AIOps,uber/petastorm,.bfd,3480768,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,bin,1740384,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,systemd,3253193,4,nan,0.0037
MLOps/ AIOps,uber/petastorm,/usr/sbin/init,1632744,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,systemd-analyze,1592913,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,cache,1548871,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,/usr/lib/locale/C.UTF-8/LC_COLLATE,1518110,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bash,1183798,3,nan,0.0028
MLOps/ AIOps,uber/petastorm,bin,1183448,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,g++-9,1158319,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,cpp-9,1158319,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,bin,1158288,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bin,1158288,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bin,1158288,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bin,1158288,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,bin,1158288,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,/usr/sbin/ldconfig.real,1053768,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,gcc,1032744,1,nan,0.0009
MLOps/ AIOps,uber/petastorm,systemctl,1010165,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,.7f72a3c5.1.2,1871440,2,nan,0.0019
MLOps/ AIOps,uber/petastorm,archive,31261900,98,nan,0.0914
MLOps/ AIOps,aws/deep-learning-containers,bin,22802512,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,cc1,43327920,3,0.0,0.0059
MLOps/ AIOps,aws/deep-learning-containers,bin,21086800,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,gcc,20030840,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,12488912,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,10043040,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,9921448,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,8893000,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,PEP,4547880,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,PEP,4547880,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,PEP,4547880,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,4329336,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,Goland,5859848,8,0.0,0.0157
MLOps/ AIOps,aws/deep-learning-containers,bin,2916856,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,2724592,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,2724592,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,2437320,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,1911288,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,systemd,3210121,3,0.0,0.0059
MLOps/ AIOps,aws/deep-learning-containers,/sbin/init,1632744,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,/usr/lib/locale/C.UTF-8/LC_COLLATE,1514422,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,systemd-analyze,1495132,2,0.0,0.0039
MLOps/ AIOps,aws/deep-learning-containers,ld,5356936,3,0.0,0.0059
MLOps/ AIOps,aws/deep-learning-containers,.bfd,2440080,2,0.0,0.0039
MLOps/ AIOps,aws/deep-learning-containers,bin,1220040,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,1148736,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bash,1037878,3,0.0,0.0059
MLOps/ AIOps,aws/deep-learning-containers,bin,1037528,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,.real,996512,2,0.0,0.0039
MLOps/ AIOps,aws/deep-learning-containers,bin,919832,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,919832,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,919832,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,919832,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,919832,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,919832,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,919832,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,/lib/systemd/systemd-networkd,855296,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,rlogin,774662,3,0.0,0.0059
MLOps/ AIOps,aws/deep-learning-containers,c++,772807,3,0.0,0.0059
MLOps/ AIOps,aws/deep-learning-containers,cc,768708,3,0.0,0.0059
MLOps/ AIOps,aws/deep-learning-containers,gcc,724912,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,halt,723166,3,0.0,0.0059
MLOps/ AIOps,aws/deep-learning-containers,reboot,722405,2,0.0,0.0039
MLOps/ AIOps,aws/deep-learning-containers,/sbin/telinit,721744,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,/sbin/shutdown,721744,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,/sbin/runlevel,721744,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,/sbin/poweroff,721744,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,bin,707248,1,0.0,0.002
MLOps/ AIOps,aws/deep-learning-containers,networkctl,680747,2,0.0,0.0039
MLOps/ AIOps,aws/deep-learning-containers,/lib/systemd/systemd-resolved,671768,1,0.0,0.002
MLOps/ AIOps,UniversalDataTool/universal-data-tool,cache,133669344,1,3.3751,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,ffmpeg,144055304,2,3.6373,0.0007
MLOps/ AIOps,UniversalDataTool/universal-data-tool,bin,48914880,1,1.2351,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/95/00/113360227a5985a01788a3a2d98a001efb9f16c1ed3b65692dfb055e0f1cf289e3667968e5bf3fd5e5d2b38a7c9dc1d1ddf8236cc0df3ab30c38eb28a38c,41771696,1,1.0547,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,gcc,21316032,1,0.5382,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,.928fb9f6.1.2.3,31215064,2,0.7882,0.0007
MLOps/ AIOps,UniversalDataTool/universal-data-tool,app-builder,71520820,5,1.8059,0.0019
MLOps/ AIOps,UniversalDataTool/universal-data-tool,cache,11622791,1,0.2935,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/36/d1/ab1737f9e230037bbaac5a1de56b3852eca8f45c790950606af5f03f25bc1cfac8157327ec605eb3d8043b84fa830be26674eb7f3b0163067470a97b71eb,11160221,1,0.2818,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/25/18/2223fbdd17abb2060c99855c98254640a29f794b2e170defe3993dd1fdb2a58855a93bfb99070bd28d611dc70cde73b4986c43cd3dc93429f7f6b5418cd9,10752714,1,0.2715,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,cache,8958721,1,0.2262,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,.main.1.2,15661897,4,0.3955,0.0015
MLOps/ AIOps,UniversalDataTool/universal-data-tool,.mgc,14652336,3,0.37,0.0011
MLOps/ AIOps,UniversalDataTool/universal-data-tool,bin,4755312,1,0.1201,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,chrome-sandbox,9493728,2,0.2397,0.0007
MLOps/ AIOps,UniversalDataTool/universal-data-tool,.chromium.1,9124714,2,0.2304,0.0007
MLOps/ AIOps,UniversalDataTool/universal-data-tool,.928fb9f6.1.2,8539624,2,0.2156,0.0007
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/ce/50/b6a092344dadc1f556f41b820803d02bf80a8b0eab96653c5303b2302163346d5152840565edb547a64e552695100b8bc9096abe0d7246ab3d696b88dda7,4123656,1,0.1041,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/3e/ac/a1336c828e0fe82a414fb53194a23bfb827640a06f34b6d978e4eeb1d9483facc270e3071cf64e9a69fda189b3fb04654208cdf7819a068f2bedf669b5e9,4060459,1,0.1025,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/18/bc/9620505b1afa4a3c6a39e49c91640a389556e70620f9d9c2a5c3fd15b7ec2798abd6264a59bec8d5a1a2289720570de01029289c46da8534f7a6f70d1660,3922080,1,0.099,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,Goland,6252312,10,0.1579,0.0037
MLOps/ AIOps,UniversalDataTool/universal-data-tool,bin,3109336,1,0.0785,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,bin,2884312,1,0.0728,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,bin,2884312,1,0.0728,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/82/d2/a0c5f5b989f02290d23e7e9d1cd28ff76f239e3944a661e0042db946cc834466b0c6518c70519b67e6b36b815bb38e018c041b0a62fff680833a569ccb6b,2846995,1,0.0719,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,.Q16.1.2,4026512,2,0.1017,0.0007
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/ab/1d/4c262ae0e35f6264cd38ec9187b8df948fbab5e9b58cf3e3fd61343cf76f7eff80579713f71bf8f0298fca116e10c32eb3e015d9f4934737abf0b9efa8fa,2479861,1,0.0626,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/f0/55/989c9e81c7de0c057d3727929aeec4d196f5d73049b8156d8ea7b9ccf04ad065ec802d82e64a56cc0677ebe1c3294b4b63d1a619bf46bedba1b6609b888e,2356995,1,0.0595,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/73/f9/25e6ce8f6a29d6bc8e171ab5bd6dd5bba5d42d1882fc9b64c5579e92ff37d8ba701685fe63de4f28b77d9ddc4fd6a8c9d35a43107692bd99a8a81b89b218,2265321,1,0.0572,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/b3/b3/e8c83bff208d4e6e042e9c26c1f4f74b99470165c9d639cc4387b3b437f5300c4b07caa916f90876f235be995b82771ee02c1d01a2d608d58eae23d8b27b,2174463,1,0.0549,0.0004
MLOps/ AIOps,UniversalDataTool/universal-data-tool,/root/.npm/_cacache/content-v2/sha512/6f/19/7474d61f587828df87c37d8aaaea5e780add8fa9dd581db4dce74b4911e91a47ec7456f18edbf83d41d499694a770852181a779512e1ce81891d4369c237,2161480,1,0.0546,0.0004
