Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:39:53.586630268Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         build-essential         cuda-command-line-tools-9-0         cuda-cublas-9-0         cuda-cufft-9-0         cuda-curand-9-0         cuda-cusolver-9-0         cuda-cusparse-9-0         curl         libcudnn7=7.2.1.38-1+cuda9.0         libnccl2=2.2.13-1+cuda9.0         libfreetype6-dev         libhdf5-serial-dev         libpng12-dev         libzmq3-dev         pkg-config         python3         python3-dev         rsync         software-properties-common         unzip         &&     apt-get clean &&     rm -rf /var/lib/apt/lists/*,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:40:14.41239158Z,/bin/sh -c apt-get update &&         apt-get install nvinfer-runtime-trt-repo-ubuntu1604-4.0.1-ga-cuda9.0 &&         apt-get update &&         apt-get install libnvinfer4=4.1.2-1+cuda9.0,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:40:20.136010967Z,/bin/sh -c curl -O https://bootstrap.pypa.io/get-pip.py &&     python3 get-pip.py &&     rm get-pip.py,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:40:51.266156079Z,/bin/sh -c pip3 --no-cache-dir install         Pillow         h5py         ipykernel         jupyter         keras_applications         keras_preprocessing         matplotlib         numpy         pandas         scipy         sklearn         &&     python3 -m ipykernel.kernelspec,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:40:55.290064397Z,/bin/sh -c #(nop) COPY file:4d8bb2c90a0911d80c287f5f7ea8fd8f21fb54a706ab9350df661c263051082f in / ,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:29.430316449Z,/bin/sh -c pip3 --no-cache-dir install /tensorflow_gpu-1.12.0-cp35-cp35m-manylinux1_x86_64.whl,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:41.302768051Z,/bin/sh -c ln -s -f /usr/bin/python3 /usr/bin/python,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:41.518734525Z,/bin/sh -c #(nop) COPY file:dac14f32d734cc9ab12beee32539745afb38d7998443ad50f181a019b0a3e9e5 in /root/.jupyter/ ,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:41.726102909Z,/bin/sh -c #(nop) COPY dir:9897f6efe5f4083a20692fbe2a6b85d29dc8fe824bed19c2348266539b517b8e in /notebooks ,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:41.931435966Z,/bin/sh -c #(nop) COPY file:523b42812b104f4125ce45b39e5f2ac799d152e0e2273679f6ad1f33f1034a9a in / ,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:42.130137772Z,/bin/sh -c #(nop)  ENV LD_LIBRARY_PATH=/usr/local/cuda/extras/CUPTI/lib64:/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:42.305831809Z,/bin/sh -c #(nop)  EXPOSE 6006,True,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:42.497647072Z,/bin/sh -c #(nop)  EXPOSE 8888,True,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:42.706360298Z,/bin/sh -c #(nop) WORKDIR /notebooks,True,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2018-11-05T19:41:42.893549527Z,"/bin/sh -c #(nop)  CMD [""/run_jupyter.sh"" ""--allow-root""]",True,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2019-04-02T04:04:19.576828838Z,/bin/sh -c apt-get --yes update && apt-get --yes install git,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2019-04-02T04:04:23.936060071Z,/bin/sh -c pip install git+git://github.com/marco-willi/camera-trap-classifier,,
will5448/camera-trap-classifier,latest-gpu,12259,sha256:10dac1b4a712da3fa0398c598ca439ae65285e6271e5cc4ad74202693e98d89c,2019-04-02T04:04:24.111266532Z,"/bin/sh -c #(nop)  ENTRYPOINT [""bash""]",True,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-10-19T00:49:11.913650386Z,/bin/sh -c #(nop) ADD file:01a5c4f2b1dcc8f8aebe00ce8ed6ceda7038abc31d40caf69273240cdd453b84 in / ,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-10-19T00:49:12.647478298Z,"/bin/sh -c set -xe 		&& echo '#!/bin/sh' > /usr/sbin/policy-rc.d 	&& echo 'exit 101' >> /usr/sbin/policy-rc.d 	&& chmod +x /usr/sbin/policy-rc.d 		&& dpkg-divert --local --rename --add /sbin/initctl 	&& cp -a /usr/sbin/policy-rc.d /sbin/initctl 	&& sed -i 's/^exit.*/exit 0/' /sbin/initctl 		&& echo 'force-unsafe-io' > /etc/dpkg/dpkg.cfg.d/docker-apt-speedup 		&& echo 'DPkg::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' > /etc/apt/apt.conf.d/docker-clean 	&& echo 'APT::Update::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' >> /etc/apt/apt.conf.d/docker-clean 	&& echo 'Dir::Cache::pkgcache """"; Dir::Cache::srcpkgcache """";' >> /etc/apt/apt.conf.d/docker-clean 		&& echo 'Acquire::Languages ""none"";' > /etc/apt/apt.conf.d/docker-no-languages 		&& echo 'Acquire::GzipIndexes ""true""; Acquire::CompressionTypes::Order:: ""gz"";' > /etc/apt/apt.conf.d/docker-gzip-indexes 		&& echo 'Apt::AutoRemove::SuggestsImportant ""false"";' > /etc/apt/apt.conf.d/docker-autoremove-suggests",,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-10-19T00:49:13.368060363Z,/bin/sh -c rm -rf /var/lib/apt/lists/*,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-10-19T00:49:14.014641133Z,/bin/sh -c mkdir -p /run/systemd && echo 'docker' > /run/systemd/container,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-10-19T00:49:14.219646041Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:37:11.990312505Z,/bin/sh -c #(nop)  LABEL maintainer=Craig Citro <craigcitro@google.com>,True,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:37:50.4695809Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         build-essential         curl         libfreetype6-dev         libhdf5-serial-dev         libpng12-dev         libzmq3-dev         pkg-config         python3         python3-dev         rsync         software-properties-common         unzip         &&     apt-get clean &&     rm -rf /var/lib/apt/lists/*,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:37:57.150954484Z,/bin/sh -c curl -O https://bootstrap.pypa.io/get-pip.py &&     python3 get-pip.py &&     rm get-pip.py,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:30.562361362Z,/bin/sh -c pip3 --no-cache-dir install         Pillow         h5py         ipykernel         jupyter         keras_applications         keras_preprocessing         matplotlib         numpy         pandas         scipy         sklearn         &&     python3 -m ipykernel.kernelspec,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:33.203583604Z,/bin/sh -c #(nop) COPY file:8005af58460534460a6f4f92b5c77cc2f43038d9376e3dd9fc8b654eab401280 in / ,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:53.948045785Z,/bin/sh -c pip3 --no-cache-dir install /tensorflow-1.12.0-cp35-cp35m-manylinux1_x86_64.whl,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:56.65896327Z,/bin/sh -c ln -s -f /usr/bin/python3 /usr/bin/python,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:56.882767264Z,/bin/sh -c #(nop) COPY file:dac14f32d734cc9ab12beee32539745afb38d7998443ad50f181a019b0a3e9e5 in /root/.jupyter/ ,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:57.111158688Z,/bin/sh -c #(nop) COPY dir:9897f6efe5f4083a20692fbe2a6b85d29dc8fe824bed19c2348266539b517b8e in /notebooks ,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:57.31904583Z,/bin/sh -c #(nop) COPY file:523b42812b104f4125ce45b39e5f2ac799d152e0e2273679f6ad1f33f1034a9a in / ,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:57.497892859Z,/bin/sh -c #(nop)  EXPOSE 6006,True,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:57.694635537Z,/bin/sh -c #(nop)  EXPOSE 8888,True,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:57.902196225Z,/bin/sh -c #(nop) WORKDIR /notebooks,True,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2018-11-05T19:38:58.090683981Z,"/bin/sh -c #(nop)  CMD [""/run_jupyter.sh"" ""--allow-root""]",True,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2019-04-02T04:02:01.099185352Z,/bin/sh -c apt-get --yes update && apt-get --yes install git,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2019-04-02T04:02:05.616493186Z,/bin/sh -c pip install git+git://github.com/marco-willi/camera-trap-classifier,,
will5448/camera-trap-classifier,latest-cpu,7398,sha256:9cdb9124ac4aea3c1ad8b9b9e09b755a90d2cc5d1693142077364bfe5db3cd28,2019-04-02T04:02:05.788559523Z,"/bin/sh -c #(nop)  ENTRYPOINT [""bash""]",True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T01:22:32.265462484Z,/bin/sh -c #(nop) ADD file:c03517c5ddbed4053165bfdf984b27a006fb5f533ca80b5798232d96df221440 in / ,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T01:22:32.873985233Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T01:51:53.7311687Z,/bin/sh -c set -eux; 	apt-get update; 	apt-get install -y --no-install-recommends 		ca-certificates 		curl 		netbase 		wget 	; 	rm -rf /var/lib/apt/lists/*,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T01:51:59.429028015Z,/bin/sh -c set -ex; 	if ! command -v gpg > /dev/null; then 		apt-get update; 		apt-get install -y --no-install-recommends 			gnupg 			dirmngr 		; 		rm -rf /var/lib/apt/lists/*; 	fi,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T01:52:16.927269939Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends 		git 		mercurial 		openssh-client 		subversion 				procps 	&& rm -rf /var/lib/apt/lists/*,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T01:53:06.306923119Z,/bin/sh -c set -ex; 	apt-get update; 	apt-get install -y --no-install-recommends 		autoconf 		automake 		bzip2 		dpkg-dev 		file 		g++ 		gcc 		imagemagick 		libbz2-dev 		libc6-dev 		libcurl4-openssl-dev 		libdb-dev 		libevent-dev 		libffi-dev 		libgdbm-dev 		libglib2.0-dev 		libgmp-dev 		libjpeg-dev 		libkrb5-dev 		liblzma-dev 		libmagickcore-dev 		libmagickwand-dev 		libmaxminddb-dev 		libncurses5-dev 		libncursesw5-dev 		libpng-dev 		libpq-dev 		libreadline-dev 		libsqlite3-dev 		libssl-dev 		libtool 		libwebp-dev 		libxml2-dev 		libxslt-dev 		libyaml-dev 		make 		patch 		unzip 		xz-utils 		zlib1g-dev 				$( 			if apt-cache show 'default-libmysqlclient-dev' 2>/dev/null | grep -q '^Version:'; then 				echo 'default-libmysqlclient-dev'; 			else 				echo 'libmysqlclient-dev'; 			fi 		) 	; 	rm -rf /var/lib/apt/lists/*,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T08:11:50.062766781Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T08:11:50.313900688Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T08:11:57.539841452Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends 		libbluetooth-dev 		tk-dev 		uuid-dev 	&& rm -rf /var/lib/apt/lists/*,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:17:58.918007008Z,/bin/sh -c #(nop)  ENV GPG_KEY=0D96DF4D4110E5C43FBFB17F2D347EA6AA65421D,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:17:59.173862752Z,/bin/sh -c #(nop)  ENV PYTHON_VERSION=3.7.12,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:26:59.431833494Z,"/bin/sh -c set -ex 		&& wget -O python.tar.xz ""https://www.python.org/ftp/python/${PYTHON_VERSION%%[a-z]*}/Python-$PYTHON_VERSION.tar.xz"" 	&& wget -O python.tar.xz.asc ""https://www.python.org/ftp/python/${PYTHON_VERSION%%[a-z]*}/Python-$PYTHON_VERSION.tar.xz.asc"" 	&& export GNUPGHOME=""$(mktemp -d)"" 	&& gpg --batch --keyserver hkps://keys.openpgp.org --recv-keys ""$GPG_KEY"" 	&& gpg --batch --verify python.tar.xz.asc python.tar.xz 	&& { command -v gpgconf > /dev/null && gpgconf --kill all || :; } 	&& rm -rf ""$GNUPGHOME"" python.tar.xz.asc 	&& mkdir -p /usr/src/python 	&& tar -xJC /usr/src/python --strip-components=1 -f python.tar.xz 	&& rm python.tar.xz 		&& cd /usr/src/python 	&& gnuArch=""$(dpkg-architecture --query DEB_BUILD_GNU_TYPE)"" 	&& ./configure 		--build=""$gnuArch"" 		--enable-loadable-sqlite-extensions 		--enable-optimizations 		--enable-option-checking=fatal 		--enable-shared 		--with-system-expat 		--with-system-ffi 		--without-ensurepip 	&& make -j ""$(nproc)"" 		PROFILE_TASK='-m test.regrtest --pgo 			test_array 			test_base64 			test_binascii 			test_binhex 			test_binop 			test_bytes 			test_c_locale_coercion 			test_class 			test_cmath 			test_codecs 			test_compile 			test_complex 			test_csv 			test_decimal 			test_dict 			test_float 			test_fstring 			test_hashlib 			test_io 			test_iter 			test_json 			test_long 			test_math 			test_memoryview 			test_pickle 			test_re 			test_set 			test_slice 			test_struct 			test_threading 			test_time 			test_traceback 			test_unicode 		' 	&& make install 	&& rm -rf /usr/src/python 		&& find /usr/local -depth 		\( 			\( -type d -a \( -name test -o -name tests -o -name idle_test \) \) 			-o \( -type f -a \( -name '*.pyc' -o -name '*.pyo' -o -name '*.a' \) \) 			-o \( -type f -a -name 'wininst-*.exe' \) 		\) -exec rm -rf '{}' + 		&& ldconfig 		&& python3 --version",,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:27:00.395435369Z,/bin/sh -c cd /usr/local/bin 	&& ln -s idle3 idle 	&& ln -s pydoc3 pydoc 	&& ln -s python3 python 	&& ln -s python3-config python-config,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:27:00.610452854Z,/bin/sh -c #(nop)  ENV PYTHON_PIP_VERSION=21.2.4,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:27:00.812716659Z,/bin/sh -c #(nop)  ENV PYTHON_SETUPTOOLS_VERSION=57.5.0,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:27:01.048015646Z,/bin/sh -c #(nop)  ENV PYTHON_GET_PIP_URL=https://github.com/pypa/get-pip/raw/3cb8888cc2869620f57d5d2da64da38f516078c7/public/get-pip.py,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:27:01.26490961Z,/bin/sh -c #(nop)  ENV PYTHON_GET_PIP_SHA256=c518250e91a70d7b20cceb15272209a4ded2a0c263ae5776f129e0d9b5674309,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:27:08.127644674Z,"/bin/sh -c set -ex; 		wget -O get-pip.py ""$PYTHON_GET_PIP_URL""; 	echo ""$PYTHON_GET_PIP_SHA256 *get-pip.py"" | sha256sum --check --strict -; 		python get-pip.py 		--disable-pip-version-check 		--no-cache-dir 		""pip==$PYTHON_PIP_VERSION"" 		""setuptools==$PYTHON_SETUPTOOLS_VERSION"" 	; 	pip --version; 		find /usr/local -depth 		\( 			\( -type d -a \( -name test -o -name tests -o -name idle_test \) \) 			-o 			\( -type f -a \( -name '*.pyc' -o -name '*.pyo' \) \) 		\) -exec rm -rf '{}' +; 	rm -f get-pip.py",,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2021-12-21T11:27:08.49325123Z,"/bin/sh -c #(nop)  CMD [""python3""]",True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:14:07.245445553Z,/bin/sh -c #(nop) ADD dir:73cf05b554f81e07f0bc5d87ca447c8b747f785d8bdc102dd7db7cbab146b93d in /home/ ,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:14:11.360619681Z,/bin/sh -c apt-get -y update &&     apt-get -y upgrade,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:14:24.465301419Z,/bin/sh -c apt-get install curl &&     curl -sL https://deb.nodesource.com/setup_16.x | bash - &&     apt-get install nodejs &&     npm install -g npm@latest,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:14:25.756997799Z,/bin/sh -c #(nop) WORKDIR /home/frontend,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:16:47.563711721Z,/bin/sh -c npm install && npm rebuild node-sass && npm run build,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:16:52.078684211Z,/bin/sh -c #(nop) WORKDIR /home/api,True,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:16:58.744653961Z,/bin/sh -c pip install pip --upgrade,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:19:23.775802777Z,/bin/sh -c pip install -r /home/requirements.txt,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:19:36.810348913Z,/bin/sh -c python -m spacy download en_core_web_md,,
cogstacksystems/medcat-trainer,latest,11160,sha256:b489b088a054d7b722b154e26f1031c49b546713008ebe7526ca2417e195c5a3,2022-01-06T20:19:41.715922917Z,/bin/sh -c chmod a+x /home/run.sh,True,
cogstacksystems/medcat-trainer-nginx,latest,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,2021-12-21T01:22:43.418913408Z,/bin/sh -c #(nop) ADD file:09675d11695f65c55efdc393ff0cd32f30194cd7d0fbef4631eebfed4414ac97 in / ,,
cogstacksystems/medcat-trainer-nginx,latest,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,2021-12-21T01:22:43.799429634Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
cogstacksystems/medcat-trainer-nginx,latest,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,2021-12-21T03:00:06.15011478Z,/bin/sh -c #(nop)  LABEL maintainer=NGINX Docker Maintainers <docker-maint@nginx.com>,True,
cogstacksystems/medcat-trainer-nginx,latest,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,2021-12-29T19:28:08.071260391Z,/bin/sh -c #(nop)  ENV NGINX_VERSION=1.21.5,True,
cogstacksystems/medcat-trainer-nginx,latest,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,2021-12-29T19:28:08.248669935Z,/bin/sh -c #(nop)  ENV NJS_VERSION=0.7.1,True,
cogstacksystems/medcat-trainer-nginx,latest,8494,sha256:11440647dbf5614ed7693d89e275400b4cb6f44a4b2fcdda09443aa79133dd5d,2021-12-29T19:28:08.472939138Z,/bin/sh -c #(nop)  ENV PKG_RELEASE=1~bullseye,True,
