Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
projectmonai/monai,latest,53869,sha256:29d1597231df32a79456ee15c40878e765c37bab4316cdc9c7bbdd5c60198d5e,2022-01-20T01:17:49.104220066Z,/bin/sh -c #(nop) COPY dir:cb43ec06bbe55127fe4b8744502ce6dd9bca4fbe1259d9a23b49d45c3f11e630 in ./monai ,,
projectmonai/monai,latest,53869,sha256:29d1597231df32a79456ee15c40878e765c37bab4316cdc9c7bbdd5c60198d5e,2022-01-20T01:46:41.09972308Z,/bin/sh -c BUILD_MONAI=1 FORCE_CUDA=1 python setup.py develop   && rm -rf build __pycache__,,
projectmonai/monai,latest,53869,sha256:29d1597231df32a79456ee15c40878e765c37bab4316cdc9c7bbdd5c60198d5e,2022-01-20T01:46:50.828719471Z,/bin/sh -c #(nop) WORKDIR /opt/tools,,
projectmonai/monai,latest,53869,sha256:29d1597231df32a79456ee15c40878e765c37bab4316cdc9c7bbdd5c60198d5e,2022-01-20T01:47:00.562713999Z,/bin/sh -c #(nop)  ARG NGC_CLI_URI=https://ngc.nvidia.com/downloads/ngccli_cat_linux.zip,True,
projectmonai/monai,latest,53869,sha256:29d1597231df32a79456ee15c40878e765c37bab4316cdc9c7bbdd5c60198d5e,2022-01-20T01:47:11.900386305Z,|1 NGC_CLI_URI=https://ngc.nvidia.com/downloads/ngccli_cat_linux.zip /bin/sh -c wget -q ${NGC_CLI_URI} &&     unzip ngccli_cat_linux.zip && chmod u+x ngc &&     md5sum -c ngc.md5 &&     rm -rf ngccli_cat_linux.zip ngc.md5,,
projectmonai/monai,latest,53869,sha256:29d1597231df32a79456ee15c40878e765c37bab4316cdc9c7bbdd5c60198d5e,2022-01-20T01:47:34.951379341Z,"|1 NGC_CLI_URI=https://ngc.nvidia.com/downloads/ngccli_cat_linux.zip /bin/sh -c apt-get update   && DEBIAN_FRONTEND=""noninteractive"" apt-get install -y libopenslide0    && rm -rf /var/lib/apt/lists/*",,
projectmonai/monai,latest,53869,sha256:29d1597231df32a79456ee15c40878e765c37bab4316cdc9c7bbdd5c60198d5e,2022-01-20T01:47:44.877353553Z,/bin/sh -c #(nop)  ENV PATH=/opt/conda/lib/python3.8/site-packages/torch_tensorrt/bin:/opt/conda/bin:/usr/local/mpi/bin:/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/local/ucx/bin:/opt/tensorrt/bin:/opt/tools,True,
projectmonai/monai,latest,53869,sha256:29d1597231df32a79456ee15c40878e765c37bab4316cdc9c7bbdd5c60198d5e,2022-01-20T01:47:54.616246191Z,/bin/sh -c #(nop) WORKDIR /opt/monai,True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-16T23:29:01.054599065Z,/bin/sh -c #(nop) ADD file:fdf0128645db4c8b990073dc4fe3fabad50411032c9aa4f86538d46e0e8f158f in / ,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-16T23:29:01.331991941Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T04:11:35.421785029Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends 		ca-certificates 		curl 		netbase 		wget 	&& rm -rf /var/lib/apt/lists/*,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T04:11:44.466935526Z,/bin/sh -c set -ex; 	if ! command -v gpg > /dev/null; then 		apt-get update; 		apt-get install -y --no-install-recommends 			gnupg 			dirmngr 		; 		rm -rf /var/lib/apt/lists/*; 	fi,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T04:12:17.496198016Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends 		bzr 		git 		mercurial 		openssh-client 		subversion 				procps 	&& rm -rf /var/lib/apt/lists/*,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T04:13:57.126114218Z,/bin/sh -c set -ex; 	apt-get update; 	apt-get install -y --no-install-recommends 		autoconf 		automake 		bzip2 		dpkg-dev 		file 		g++ 		gcc 		imagemagick 		libbz2-dev 		libc6-dev 		libcurl4-openssl-dev 		libdb-dev 		libevent-dev 		libffi-dev 		libgdbm-dev 		libglib2.0-dev 		libgmp-dev 		libjpeg-dev 		libkrb5-dev 		liblzma-dev 		libmagickcore-dev 		libmagickwand-dev 		libmaxminddb-dev 		libncurses5-dev 		libncursesw5-dev 		libpng-dev 		libpq-dev 		libreadline-dev 		libsqlite3-dev 		libssl-dev 		libtool 		libwebp-dev 		libxml2-dev 		libxslt-dev 		libyaml-dev 		make 		patch 		unzip 		xz-utils 		zlib1g-dev 				$( 			if apt-cache show 'default-libmysqlclient-dev' 2>/dev/null | grep -q '^Version:'; then 				echo 'default-libmysqlclient-dev'; 			else 				echo 'libmysqlclient-dev'; 			fi 		) 	; 	rm -rf /var/lib/apt/lists/*,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T05:07:07.771509599Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T05:07:07.96731727Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8,True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:12:12.590131423Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends 		tk-dev 		uuid-dev 	&& rm -rf /var/lib/apt/lists/*,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:12:13.030853658Z,/bin/sh -c #(nop)  ENV GPG_KEY=0D96DF4D4110E5C43FBFB17F2D347EA6AA65421D,True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:12:13.462972426Z,/bin/sh -c #(nop)  ENV PYTHON_VERSION=3.7.4,True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:19:47.064487859Z,"/bin/sh -c set -ex 		&& wget -O python.tar.xz ""https://www.python.org/ftp/python/${PYTHON_VERSION%%[a-z]*}/Python-$PYTHON_VERSION.tar.xz"" 	&& wget -O python.tar.xz.asc ""https://www.python.org/ftp/python/${PYTHON_VERSION%%[a-z]*}/Python-$PYTHON_VERSION.tar.xz.asc"" 	&& export GNUPGHOME=""$(mktemp -d)"" 	&& gpg --batch --keyserver ha.pool.sks-keyservers.net --recv-keys ""$GPG_KEY"" 	&& gpg --batch --verify python.tar.xz.asc python.tar.xz 	&& { command -v gpgconf > /dev/null && gpgconf --kill all || :; } 	&& rm -rf ""$GNUPGHOME"" python.tar.xz.asc 	&& mkdir -p /usr/src/python 	&& tar -xJC /usr/src/python --strip-components=1 -f python.tar.xz 	&& rm python.tar.xz 		&& cd /usr/src/python 	&& gnuArch=""$(dpkg-architecture --query DEB_BUILD_GNU_TYPE)"" 	&& ./configure 		--build=""$gnuArch"" 		--enable-loadable-sqlite-extensions 		--enable-optimizations 		--enable-shared 		--with-system-expat 		--with-system-ffi 		--without-ensurepip 	&& make -j ""$(nproc)"" 		PROFILE_TASK='-m test.regrtest --pgo 			test_array 			test_base64 			test_binascii 			test_binhex 			test_binop 			test_bytes 			test_c_locale_coercion 			test_class 			test_cmath 			test_codecs 			test_compile 			test_complex 			test_csv 			test_decimal 			test_dict 			test_float 			test_fstring 			test_hashlib 			test_io 			test_iter 			test_json 			test_long 			test_math 			test_memoryview 			test_pickle 			test_re 			test_set 			test_slice 			test_struct 			test_threading 			test_time 			test_traceback 			test_unicode 		' 	&& make install 	&& ldconfig 		&& find /usr/local -depth 		\( 			\( -type d -a \( -name test -o -name tests \) \) 			-o 			\( -type f -a \( -name '*.pyc' -o -name '*.pyo' \) \) 		\) -exec rm -rf '{}' + 	&& rm -rf /usr/src/python 		&& python3 --version",,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:19:47.810795903Z,/bin/sh -c cd /usr/local/bin 	&& ln -s idle3 idle 	&& ln -s pydoc3 pydoc 	&& ln -s python3 python 	&& ln -s python3-config python-config,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:19:47.967252755Z,/bin/sh -c #(nop)  ENV PYTHON_PIP_VERSION=19.3,True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:19:48.139147737Z,/bin/sh -c #(nop)  ENV PYTHON_GET_PIP_URL=https://github.com/pypa/get-pip/raw/65986a26949050d26e6ec98915da4aade8d8679d/get-pip.py,True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:19:48.315720089Z,/bin/sh -c #(nop)  ENV PYTHON_GET_PIP_SHA256=8d412752ae26b46a39a201ec618ef9ef7656c5b2d8529cdcbe60cd70dc94f40c,True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:19:53.749178195Z,"/bin/sh -c set -ex; 		wget -O get-pip.py ""$PYTHON_GET_PIP_URL""; 	echo ""$PYTHON_GET_PIP_SHA256 *get-pip.py"" | sha256sum --check --strict -; 		python get-pip.py 		--disable-pip-version-check 		--no-cache-dir 		""pip==$PYTHON_PIP_VERSION"" 	; 	pip --version; 		find /usr/local -depth 		\( 			\( -type d -a \( -name test -o -name tests \) \) 			-o 			\( -type f -a \( -name '*.pyc' -o -name '*.pyo' \) \) 		\) -exec rm -rf '{}' +; 	rm -f get-pip.py",,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2019-10-17T06:19:53.936091948Z,"/bin/sh -c #(nop)  CMD [""python3""]",True,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2020-11-27T07:13:46.06352213Z,/bin/sh -c #(nop) WORKDIR /home/user,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2021-04-07T10:15:52.4853986Z,/bin/sh -c #(nop) COPY multi:979e0ef7b6f0c154228f3a55567df1e48b0d696cd03c41211e7996066e37f6b0 in /home/user/ ,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2021-04-07T10:20:00.509442275Z,/bin/sh -c pip install -r requirements.txt,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2021-04-07T10:20:09.321630318Z,/bin/sh -c pip install -e .,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2021-05-10T14:54:07.480640312Z,/bin/sh -c #(nop) COPY dir:35a472da9645b8ab1b2107c2bbc280521b81f0767a71f6e1208e34fb16c1e80b in /home/user/farm ,,
deepset/farm-inference-api,latest,10208,sha256:5966101450f8ded79f7314b7e0a6767a1742103a31b11556f52162d065202a76,2021-05-10T14:54:07.718383985Z,"/bin/sh -c #(nop)  CMD [""/bin/sh"" ""-c"" ""FLASK_APP=farm.inference_rest_api flask run --host 0.0.0.0""]",True,
deepset/farm-inference-ui,latest,3170,sha256:f9f01fcaaf070c507e139ae5aa0f66176c02387e4da8487c83e4f3e78a73527d,2020-01-18T01:19:37.02673981Z,/bin/sh -c #(nop) ADD file:e69d441d729412d24675dcd33e04580885df99981cec43de8c9b24015313ff8e in / ,,
deepset/farm-inference-ui,latest,3170,sha256:f9f01fcaaf070c507e139ae5aa0f66176c02387e4da8487c83e4f3e78a73527d,2020-01-18T01:19:37.187497623Z,"/bin/sh -c #(nop)  CMD [""/bin/sh""]",True,
deepset/farm-inference-ui,latest,3170,sha256:f9f01fcaaf070c507e139ae5aa0f66176c02387e4da8487c83e4f3e78a73527d,2020-01-23T09:45:24.1223798Z,/bin/sh -c #(nop)  EXPOSE 80,True,
deepset/farm-inference-ui,latest,3170,sha256:f9f01fcaaf070c507e139ae5aa0f66176c02387e4da8487c83e4f3e78a73527d,2020-01-23T09:45:24.2731022Z,/bin/sh -c #(nop) ADD file:a6acb5ef130a77d0711639ee6503e4a8951239ad205b8596d14ff69d27d6ee97 in /etc/nginx/conf.d/default.conf ,,
deepset/farm-inference-ui,latest,3170,sha256:f9f01fcaaf070c507e139ae5aa0f66176c02387e4da8487c83e4f3e78a73527d,2020-01-23T09:45:40.9794917Z,/bin/sh -c #(nop) COPY dir:7f8bcaf99ebd2fc0201a1dd73fadbef0d941244a9dc4b24ef7a896cbf7025770 in /var/www/localhost/demo-ui ,,
deepset/farm-inference-ui,latest,3170,sha256:f9f01fcaaf070c507e139ae5aa0f66176c02387e4da8487c83e4f3e78a73527d,2020-01-23T09:46:25.2990096Z,/bin/sh -c apk add nginx &&     mkdir /run/nginx &&     apk add nodejs &&     apk add npm &&     cd /var/www/localhost/demo-ui &&     npm install &&     npm run build &&     apk del nodejs &&     apk del npm &&     mv /var/www/localhost/demo-ui/build /var/www/localhost &&     cd /var/www/localhost/demo-ui &&     rm -rf * &&     mv /var/www/localhost/build /var/www/localhost/demo-ui;,,
deepset/farm-inference-ui,latest,3170,sha256:f9f01fcaaf070c507e139ae5aa0f66176c02387e4da8487c83e4f3e78a73527d,2020-01-23T09:46:25.4543386Z,"/bin/sh -c #(nop)  CMD [""/bin/sh"" ""-c"" ""exec nginx -g 'daemon off;';""]",True,
deepset/farm-inference-ui,latest,3170,sha256:f9f01fcaaf070c507e139ae5aa0f66176c02387e4da8487c83e4f3e78a73527d,2020-01-23T09:46:25.6032498Z,/bin/sh -c #(nop) WORKDIR /var/www/localhost/demo-ui,True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-10-31T22:20:35.371741262Z,/bin/sh -c #(nop) ADD file:a48a5dc1b9dbfc632f6cf86fe27b770b63f07a115c98c4465dc184e303a4efa1 in / ,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-10-31T22:20:36.173590614Z,"/bin/sh -c [ -z ""$(apt-get indextargets)"" ]",,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-10-31T22:20:36.882756782Z,"/bin/sh -c set -xe 		&& echo '#!/bin/sh' > /usr/sbin/policy-rc.d 	&& echo 'exit 101' >> /usr/sbin/policy-rc.d 	&& chmod +x /usr/sbin/policy-rc.d 		&& dpkg-divert --local --rename --add /sbin/initctl 	&& cp -a /usr/sbin/policy-rc.d /sbin/initctl 	&& sed -i 's/^exit.*/exit 0/' /sbin/initctl 		&& echo 'force-unsafe-io' > /etc/dpkg/dpkg.cfg.d/docker-apt-speedup 		&& echo 'DPkg::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' > /etc/apt/apt.conf.d/docker-clean 	&& echo 'APT::Update::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' >> /etc/apt/apt.conf.d/docker-clean 	&& echo 'Dir::Cache::pkgcache """"; Dir::Cache::srcpkgcache """";' >> /etc/apt/apt.conf.d/docker-clean 		&& echo 'Acquire::Languages ""none"";' > /etc/apt/apt.conf.d/docker-no-languages 		&& echo 'Acquire::GzipIndexes ""true""; Acquire::CompressionTypes::Order:: ""gz"";' > /etc/apt/apt.conf.d/docker-gzip-indexes 		&& echo 'Apt::AutoRemove::SuggestsImportant ""false"";' > /etc/apt/apt.conf.d/docker-autoremove-suggests",,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-10-31T22:20:37.550873398Z,/bin/sh -c mkdir -p /run/systemd && echo 'docker' > /run/systemd/container,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-10-31T22:20:37.714423666Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T19:57:46.228403734Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T19:59:38.346111176Z,"/bin/sh -c apt-get update && apt-get install -y --no-install-recommends gnupg2 curl ca-certificates &&     curl -fsSL https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/x86_64/7fa2af80.pub | apt-key add - &&     echo ""deb https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/x86_64 /"" > /etc/apt/sources.list.d/cuda.list &&     echo ""deb https://developer.download.nvidia.com/compute/machine-learning/repos/ubuntu1804/x86_64 /"" > /etc/apt/sources.list.d/nvidia-ml.list &&     apt-get purge --autoremove -y curl && rm -rf /var/lib/apt/lists/*",,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T19:59:44.273883151Z,/bin/sh -c #(nop)  ENV CUDA_VERSION=10.0.130,True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T19:59:44.948229725Z,/bin/sh -c #(nop)  ENV CUDA_PKG_VERSION=10-0=10.0.130-1,True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T19:59:57.392271993Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         cuda-cudart-$CUDA_PKG_VERSION cuda-compat-10-0 && ln -s cuda-10.0 /usr/local/cuda &&     rm -rf /var/lib/apt/lists/*,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T20:00:08.847845154Z,"/bin/sh -c echo ""/usr/local/nvidia/lib"" >> /etc/ld.so.conf.d/nvidia.conf &&     echo ""/usr/local/nvidia/lib64"" >> /etc/ld.so.conf.d/nvidia.conf",,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T20:00:21.679838894Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T20:00:23.97149393Z,/bin/sh -c #(nop)  ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T20:00:25.241093241Z,/bin/sh -c #(nop)  ENV NVIDIA_VISIBLE_DEVICES=all,True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T20:00:25.985650369Z,"/bin/sh -c #(nop)  ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2019-11-27T20:00:26.65041867Z,"/bin/sh -c #(nop)  ENV NVIDIA_REQUIRE_CUDA=cuda>=10.0 brand=tesla,driver>=384,driver<385 brand=tesla,driver>=410,driver<411",True,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2020-04-07T13:37:03.388281941Z,/bin/sh -c apt-get update && apt-get install -y python3-pip && apt-get install -y python3-pip && apt-get install -y git,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2020-04-07T13:37:06.436998334Z,/bin/sh -c #(nop) WORKDIR /home/user,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2020-04-07T13:37:06.809585769Z,/bin/sh -c #(nop) COPY multi:02964a3b165e9760961f40bcb79105ef4d90f1fd0f20e36771dcc76ee567d59c in /home/user/ ,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2020-04-07T13:37:07.849540033Z,/bin/sh -c mkdir farm,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2020-04-07T13:37:08.1573626Z,/bin/sh -c #(nop) COPY dir:5860e6aabb102888747876b346608cad3e45d4c3c42292a99b6e4b3d42db0454 in farm ,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2020-04-07T13:42:56.129133849Z,/bin/sh -c pip3 install -e .,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2020-04-07T13:43:10.380874652Z,/bin/sh -c #(nop) COPY dir:78612d281a64857d1a048f79db52889303a0f22ab0b40a174cb05a49c264cdf3 in examples ,,
deepset/farm-gpu,0.4.2,8817,sha256:110207c3b265aa85d51b0e2393e5ddc8add09fdbe7410dcc0684ad238fc829aa,2020-04-07T13:43:10.648838279Z,"/bin/sh -c #(nop)  CMD [""/bin/sh"" ""-c"" ""FLASK_APP=farm.inference_rest_api flask run --host 0.0.0.0""]",True,
deepset/farm-onnx,latest,12825,sha256:4d7d2616092ae46d4009c73395f7e9dbd6451e256dd2f08d1407a650ad00ee9a,2019-10-31T22:20:35.371741262Z,/bin/sh -c #(nop) ADD file:a48a5dc1b9dbfc632f6cf86fe27b770b63f07a115c98c4465dc184e303a4efa1 in / ,,
deepset/farm-onnx,latest,12825,sha256:4d7d2616092ae46d4009c73395f7e9dbd6451e256dd2f08d1407a650ad00ee9a,2019-10-31T22:20:36.173590614Z,"/bin/sh -c [ -z ""$(apt-get indextargets)"" ]",,
deepset/farm-onnx,latest,12825,sha256:4d7d2616092ae46d4009c73395f7e9dbd6451e256dd2f08d1407a650ad00ee9a,2019-10-31T22:20:36.882756782Z,"/bin/sh -c set -xe 		&& echo '#!/bin/sh' > /usr/sbin/policy-rc.d 	&& echo 'exit 101' >> /usr/sbin/policy-rc.d 	&& chmod +x /usr/sbin/policy-rc.d 		&& dpkg-divert --local --rename --add /sbin/initctl 	&& cp -a /usr/sbin/policy-rc.d /sbin/initctl 	&& sed -i 's/^exit.*/exit 0/' /sbin/initctl 		&& echo 'force-unsafe-io' > /etc/dpkg/dpkg.cfg.d/docker-apt-speedup 		&& echo 'DPkg::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' > /etc/apt/apt.conf.d/docker-clean 	&& echo 'APT::Update::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' >> /etc/apt/apt.conf.d/docker-clean 	&& echo 'Dir::Cache::pkgcache """"; Dir::Cache::srcpkgcache """";' >> /etc/apt/apt.conf.d/docker-clean 		&& echo 'Acquire::Languages ""none"";' > /etc/apt/apt.conf.d/docker-no-languages 		&& echo 'Acquire::GzipIndexes ""true""; Acquire::CompressionTypes::Order:: ""gz"";' > /etc/apt/apt.conf.d/docker-gzip-indexes 		&& echo 'Apt::AutoRemove::SuggestsImportant ""false"";' > /etc/apt/apt.conf.d/docker-autoremove-suggests",,
deepset/farm-onnx,latest,12825,sha256:4d7d2616092ae46d4009c73395f7e9dbd6451e256dd2f08d1407a650ad00ee9a,2019-10-31T22:20:37.550873398Z,/bin/sh -c mkdir -p /run/systemd && echo 'docker' > /run/systemd/container,,
deepset/farm-onnx,latest,12825,sha256:4d7d2616092ae46d4009c73395f7e9dbd6451e256dd2f08d1407a650ad00ee9a,2019-10-31T22:20:37.714423666Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
