Category,Repos,file_type,total_size,total_number,perc_size,perc_num
Toolkit,TuringLang/Turing.jl,lib,174248,1,0.0166,0.0047
Toolkit,TuringLang/Turing.jl,lib,174248,1,0.0166,0.0047
Toolkit,TuringLang/Turing.jl,install,158101,2,0.015,0.0094
Toolkit,TuringLang/Turing.jl,C/C++,2004137,67,0.1904,0.314
Toolkit,TuringLang/Turing.jl,fdisk,147370,2,0.014,0.0094
Toolkit,TuringLang/Turing.jl,bin,138856,1,0.0132,0.0047
Toolkit,TuringLang/Turing.jl,bin,138856,1,0.0132,0.0047
Toolkit,TuringLang/Turing.jl,bin,138856,1,0.0132,0.0047
Toolkit,TuringLang/Turing.jl,bin,138728,1,0.0132,0.0047
Toolkit,TuringLang/Turing.jl,.ext3,455840,2,0.0433,0.0094
Toolkit,TuringLang/Turing.jl,.ext4,455840,2,0.0433,0.0094
Toolkit,TuringLang/Turing.jl,.ext2,455840,2,0.0433,0.0094
Toolkit,TuringLang/Turing.jl,/sbin/mke2fs,133440,1,0.0127,0.0047
Toolkit,TuringLang/Turing.jl,sfdisk,135212,2,0.0128,0.0094
Toolkit,TuringLang/Turing.jl,lib,125176,1,0.0119,0.0047
Toolkit,TuringLang/Turing.jl,Data/ DB,122871,1,0.0117,0.0047
Toolkit,TuringLang/Turing.jl,bin,122224,1,0.0116,0.0047
Toolkit,TuringLang/Turing.jl,bin,121976,1,0.0116,0.0047
Toolkit,TuringLang/Turing.jl,dash,121572,2,0.0116,0.0094
Toolkit,TuringLang/Turing.jl,bin,121464,1,0.0115,0.0047
Toolkit,TuringLang/Turing.jl,blkid,118942,2,0.0113,0.0094
Toolkit,TuringLang/Turing.jl,bin,114120,1,0.0108,0.0047
Toolkit,TuringLang/Turing.jl,bin,109664,1,0.0104,0.0047
Toolkit,TuringLang/Turing.jl,bin,109408,1,0.0104,0.0047
Toolkit,TuringLang/Turing.jl,/sbin/e2label,108800,1,0.0103,0.0047
Toolkit,TuringLang/Turing.jl,/sbin/tune2fs,108800,1,0.0103,0.0047
Toolkit,TuringLang/Turing.jl,losetup,110474,2,0.0105,0.0094
Toolkit,TuringLang/Turing.jl,zramctl,110026,2,0.0105,0.0094
Toolkit,intel/dffml,cache,831418433,1,8.8768,0.0015
Toolkit,intel/dffml,cache,454313399,1,4.8506,0.0015
Toolkit,intel/dffml,cache,292894019,1,3.1271,0.0015
Toolkit,intel/dffml,cache,166730666,1,1.7801,0.0015
Toolkit,intel/dffml,cache,49913328,1,0.5329,0.0015
Toolkit,intel/dffml,cache,27391413,1,0.2924,0.0015
Toolkit,intel/dffml,cache,26077620,1,0.2784,0.0015
Toolkit,intel/dffml,lib,24105064,1,0.2574,0.0015
Toolkit,intel/dffml,cache,22265386,1,0.2377,0.0015
Toolkit,intel/dffml,cache,22144255,1,0.2364,0.0015
Toolkit,intel/dffml,cache,15906677,1,0.1698,0.0015
Toolkit,intel/dffml,cache,15743705,1,0.1681,0.0015
Toolkit,intel/dffml,Data/ DB,15122440,1,0.1615,0.0015
Toolkit,intel/dffml,cache,14836754,1,0.1584,0.0015
Toolkit,intel/dffml,cache,11478635,1,0.1226,0.0015
Toolkit,intel/dffml,cache,10101588,1,0.1079,0.0015
Toolkit,intel/dffml,cache,9757378,1,0.1042,0.0015
Toolkit,intel/dffml,cache,6388354,1,0.0682,0.0015
Toolkit,intel/dffml,cache,6276416,1,0.067,0.0015
Toolkit,intel/dffml,cache,6019953,1,0.0643,0.0015
Toolkit,intel/dffml,cache,5692583,1,0.0608,0.0015
Toolkit,intel/dffml,bin,5433192,1,0.058,0.0015
Toolkit,intel/dffml,.mgc,16084752,3,0.1717,0.0045
Toolkit,intel/dffml,cache,4910983,1,0.0524,0.0015
Toolkit,intel/dffml,cache,4176935,1,0.0446,0.0015
Toolkit,intel/dffml,cache,4135321,1,0.0442,0.0015
Toolkit,intel/dffml,cache,4008580,1,0.0428,0.0015
Toolkit,intel/dffml,cache,3952771,1,0.0422,0.0015
Toolkit,intel/dffml,cache,3950862,1,0.0422,0.0015
Toolkit,intel/dffml,lib,3646616,1,0.0389,0.0015
Toolkit,intel/dffml,cache,3182093,1,0.034,0.0015
Toolkit,intel/dffml,Goland,6261379,10,0.0669,0.0148
Toolkit,intel/dffml,bin,3113472,1,0.0332,0.0015
Toolkit,intel/dffml,bin,3113472,1,0.0332,0.0015
Toolkit,intel/dffml,cache,3016389,1,0.0322,0.0015
Toolkit,intel/dffml,bin,2876160,1,0.0307,0.0015
Toolkit,intel/dffml,bin,2876160,1,0.0307,0.0015
Toolkit,intel/dffml,DOC,2839680,1,0.0303,0.0015
Toolkit,intel/dffml,.Q16.1.2,4014280,2,0.0429,0.003
Toolkit,intel/dffml,cache,2634467,1,0.0281,0.0015
Toolkit,intel/dffml,DOC,2024814,1,0.0216,0.0015
Toolkit,intel/dffml,cache,1975834,1,0.0211,0.0015
Toolkit,intel/dffml,DOC,1811093,1,0.0193,0.0015
Toolkit,intel/dffml,bin,1802936,1,0.0192,0.0015
Toolkit,intel/dffml,bin,1802936,1,0.0192,0.0015
Toolkit,intel/dffml,ld,6683536,3,0.0714,0.0045
Toolkit,intel/dffml,.bfd,3570064,2,0.0381,0.003
Toolkit,intel/dffml,bin,1785032,1,0.0191,0.0015
Toolkit,intel/dffml,lib,1517626,1,0.0162,0.0015
Toolkit,intel/dffml,cache,1328888,1,0.0142,0.0015
Toolkit,IBM/fhe-toolkit-linux,912e8c132b56542f5c9a0aa1ca2b2043bac5eda26e5bde5d4880f962,908907186,2,3.9158,0.0003
Toolkit,IBM/fhe-toolkit-linux,decision_tree_fraud2,177325840,4,0.764,0.0006
Toolkit,IBM/fhe-toolkit-linux,ELF/COFF,5377251337,6049,23.1664,0.952
Toolkit,IBM/fhe-toolkit-linux,9a7d4fc051c5075d31a07d1c99b739feacdb365376561965c5161198,78504818,2,0.3382,0.0003
Toolkit,IBM/fhe-toolkit-linux,68a3e0a913bd34d7c6a40fdda028d4ecc5fcde3eb23577168f05dc9e,72210758,2,0.3111,0.0003
Toolkit,IBM/fhe-toolkit-linux,e7bec3c855d5bbaa0ec014ebe5701dd23ea5aa4a554ae4bac539389f,49765266,2,0.2144,0.0003
Toolkit,IBM/fhe-toolkit-linux,lto1,84220400,4,0.3628,0.0006
Toolkit,IBM/fhe-toolkit-linux,.vsix,42679078,2,0.1839,0.0003
Toolkit,IBM/fhe-toolkit-linux,f951,38849424,2,0.1674,0.0003
Toolkit,IBM/fhe-toolkit-linux,144c7dcfed6afefbca59986d9d219f35947c75e84bf82909fca4e405,31497610,2,0.1357,0.0003
Toolkit,IBM/fhe-toolkit-linux,server,30244880,2,0.1303,0.0003
Toolkit,IBM/fhe-toolkit-linux,1ce16c09dd092df867a335050c82b0fcf1138627967bab43db6b92ac,29775880,2,0.1283,0.0003
Toolkit,IBM/fhe-toolkit-linux,ccd32c9d7db1fc878e802c73b2ca8cbec3bccaa9a7c21ae112900899,21294482,2,0.0917,0.0003
Toolkit,IBM/fhe-toolkit-linux,b816f9d37c6c16f601db1118c967b3f920a4bb9b1ef9d756b18deba7,20629098,2,0.0889,0.0003
Toolkit,IBM/fhe-toolkit-linux,596a21336c8bb8f67c4f4bd45bcd96788af918343d852bc8c970709a,19796715,2,0.0853,0.0003
Toolkit,IBM/fhe-toolkit-linux,ca0f486c646bffd3a889082bda203e087a1f5989d7aa6a30ed9dd4cd,19400670,2,0.0836,0.0003
Toolkit,IBM/fhe-toolkit-linux,lib,9564235,1,0.0412,0.0002
Toolkit,IBM/fhe-toolkit-linux,.8-pic.1,53748504,6,0.2316,0.0009
Toolkit,IBM/fhe-toolkit-linux,2fa990ba98e6aa324a92aaa99dd435ecacd609c207a02c5e73f99672,17666817,2,0.0761,0.0003
Toolkit,IBM/fhe-toolkit-linux,17bb66e921636be4df45bf6b9f301c5aafe7e2811cba10a445704d65,16616107,2,0.0716,0.0003
Toolkit,IBM/fhe-toolkit-linux,56f6a49a50fa9f9431e5973c10906d6546f9daf67e1116e76b21668b,12745996,2,0.0549,0.0003
Toolkit,IBM/fhe-toolkit-linux,de97aa0de42346bf0331c62b38e52821bf84afc9924408eea96312e6,12729608,2,0.0548,0.0003
Toolkit,IBM/fhe-toolkit-linux,.mgc,69738432,12,0.3004,0.0019
Toolkit,IBM/fhe-toolkit-linux,3caf4f6d82a33cb6f7f04307f1c47de87884a7204ec0069ac8aa2bc5,11516934,2,0.0496,0.0003
Toolkit,IBM/fhe-toolkit-linux,c79776104ed6baaf21d734f76b11fb26debfa85bad1e8b5e8a4e7b3b,11102120,2,0.0478,0.0003
Toolkit,IBM/fhe-toolkit-linux,f1dcf52c9a86b613300d5f88e2c8964b92174c8bef600dd5c80bfb86,10928842,2,0.0471,0.0003
Toolkit,IBM/fhe-toolkit-linux,lib,5332680,1,0.023,0.0002
Toolkit,IBM/fhe-toolkit-linux,74861effbbd89b3070ca5fb5b8cd7cafc5ecfd90c405a992356d6bd2,9821968,2,0.0423,0.0003
Toolkit,IBM/fhe-toolkit-linux,656d94f348f71d54b5d00efbb5475d40d8adb5907a7ee825e689b6a2,8735630,2,0.0376,0.0003
Toolkit,IBM/fhe-toolkit-linux,Data/ DB,4331840,1,0.0187,0.0002
Toolkit,IBM/fhe-toolkit-linux,88a24c8b9abf4eeff224cb602074e4528e6b348235a79ada055b0901,8521484,2,0.0367,0.0003
Toolkit,IBM/fhe-toolkit-linux,PEP,2715043073,38524,11.697,6.0626
Toolkit,IBM/fhe-toolkit-linux,cache,4147337,1,0.0179,0.0002
Toolkit,IBM/fhe-toolkit-linux,59d0fc39cffded279d46269c9a67e2959cc934df782ad258dbdd6337,7928988,2,0.0342,0.0003
Toolkit,IBM/fhe-toolkit-linux,cache,3495920,1,0.0151,0.0002
Toolkit,IBM/fhe-toolkit-linux,.CRW,12483240,4,0.0538,0.0006
Toolkit,IBM/fhe-toolkit-linux,ad08af53b2a0b2ae3fe2911df5247236b071cf210755315795eacbff,6133268,2,0.0264,0.0003
Toolkit,IBM/fhe-toolkit-linux,.basic,12145184,4,0.0523,0.0006
Toolkit,IBM/fhe-toolkit-linux,s390x-linux-gnu-gold,11415072,4,0.0492,0.0006
Toolkit,IBM/fhe-toolkit-linux,.corpus,11197276,4,0.0482,0.0006
Toolkit,IBM/fhe-toolkit-linux,s390x-linux-gnu-dwp,10824928,4,0.0466,0.0006
Toolkit,IBM/fhe-toolkit-linux,.e32,3352064,2,0.0144,0.0003
Toolkit,IBM/fhe-toolkit-linux,gold,16040240,6,0.0691,0.0009
Toolkit,IBM/fhe-toolkit-linux,Goland,48097224,1264,0.2072,0.1989
Toolkit,IBM/fhe-toolkit-linux,x86_64-linux-gnu-gold,4625168,2,0.0199,0.0003
Toolkit,IBM/fhe-toolkit-linux,.3dfa62265ce198b2f6e0.1,8580456,4,0.037,0.0006
Toolkit,IBM/fhe-toolkit-linux,dwp,14918096,6,0.0643,0.0009
Toolkit,IBM/fhe-toolkit-linux,x86_64-linux-gnu-dwp,4093168,2,0.0176,0.0003
Toolkit,IBM/fhe-toolkit-linux,.test,8012612,4,0.0345,0.0006
Toolkit,IBM/fhe-toolkit-linux,cache,1851890,1,0.008,0.0002
Toolkit,reiinakano/xcessiv,cc1,32854544,3,2.1702,0.0095
Toolkit,reiinakano/xcessiv,lib,15106664,1,0.9979,0.0032
Toolkit,reiinakano/xcessiv,Node/js,8968623,1,0.5924,0.0032
Toolkit,reiinakano/xcessiv,.mgc,6102288,2,0.4031,0.0063
Toolkit,reiinakano/xcessiv,.Q16.1.2.3.4,3953800,2,0.2612,0.0063
Toolkit,reiinakano/xcessiv,bin,2642264,1,0.1745,0.0032
Toolkit,reiinakano/xcessiv,bin,2450008,1,0.1618,0.0032
Toolkit,reiinakano/xcessiv,bin,2450008,1,0.1618,0.0032
Toolkit,reiinakano/xcessiv,systemd,2948510,3,0.1948,0.0095
Toolkit,reiinakano/xcessiv,/sbin/init,1632744,1,0.1079,0.0032
Toolkit,reiinakano/xcessiv,lib,1501202,1,0.0992,0.0032
Toolkit,reiinakano/xcessiv,.Q16.1.2,3953800,2,0.2612,0.0063
Toolkit,reiinakano/xcessiv,Node/js,1133246,1,0.0749,0.0032
Toolkit,reiinakano/xcessiv,ld,4794648,3,0.3167,0.0095
Toolkit,reiinakano/xcessiv,.bfd,2152384,2,0.1422,0.0063
Toolkit,reiinakano/xcessiv,bin,1076192,1,0.0711,0.0032
Toolkit,reiinakano/xcessiv,bash,1029974,3,0.068,0.0095
Toolkit,reiinakano/xcessiv,bin,1029624,1,0.068,0.0032
Toolkit,reiinakano/xcessiv,DOC,935485,1,0.0618,0.0032
Toolkit,reiinakano/xcessiv,DOC,805993,1,0.0532,0.0032
Toolkit,reiinakano/xcessiv,rlogin,774662,3,0.0512,0.0095
Toolkit,reiinakano/xcessiv,rsh,809511,4,0.0535,0.0127
Toolkit,reiinakano/xcessiv,halt,723166,3,0.0478,0.0095
Toolkit,reiinakano/xcessiv,reboot,722405,2,0.0477,0.0063
Toolkit,reiinakano/xcessiv,/sbin/telinit,721744,1,0.0477,0.0032
Toolkit,reiinakano/xcessiv,/sbin/shutdown,721744,1,0.0477,0.0032
Toolkit,reiinakano/xcessiv,/sbin/runlevel,721744,1,0.0477,0.0032
Toolkit,reiinakano/xcessiv,/sbin/poweroff,721744,1,0.0477,0.0032
Toolkit,reiinakano/xcessiv,lib,671088,1,0.0443,0.0032
Toolkit,reiinakano/xcessiv,bin,666088,1,0.044,0.0032
Toolkit,reiinakano/xcessiv,.ares.1,572461,2,0.0378,0.0063
Toolkit,reiinakano/xcessiv,lib,563279,1,0.0372,0.0032
Toolkit,reiinakano/xcessiv,systemctl,573398,4,0.0379,0.0127
Toolkit,reiinakano/xcessiv,lib,522480,1,0.0345,0.0032
Toolkit,reiinakano/xcessiv,lib,506096,1,0.0334,0.0032
Toolkit,reiinakano/xcessiv,DOC,486842,1,0.0322,0.0032
Toolkit,reiinakano/xcessiv,lib,471608,1,0.0312,0.0032
Toolkit,reiinakano/xcessiv,bin,459584,1,0.0304,0.0032
Toolkit,reiinakano/xcessiv,bin,459584,1,0.0304,0.0032
Toolkit,reiinakano/xcessiv,lib,444304,1,0.0293,0.0032
Toolkit,reiinakano/xcessiv,.djvu,1724003,6,0.1139,0.019
Toolkit,reiinakano/xcessiv,bin,419080,1,0.0277,0.0032
Toolkit,reiinakano/xcessiv,/sbin/udevd,416192,1,0.0275,0.0032
Toolkit,reiinakano/xcessiv,systemd-nspawn,375773,2,0.0248,0.0063
Toolkit,reiinakano/xcessiv,lib,363259,1,0.024,0.0032
Toolkit,reiinakano/xcessiv,tar,358399,2,0.0237,0.0063
Toolkit,reiinakano/xcessiv,bin,356992,1,0.0236,0.0032
Toolkit,reiinakano/xcessiv,bin,356992,1,0.0236,0.0032
Toolkit,reiinakano/xcessiv,status,1410840,6,0.0932,0.019
Toolkit,reiinakano/xcessiv,status-old,1410840,6,0.0932,0.019
Toolkit,OpenMined/TenSEAL,cache,804099674,1,15.3976,0.0027
Toolkit,OpenMined/TenSEAL,cache,27250197,1,0.5218,0.0027
Toolkit,OpenMined/TenSEAL,cc1,92698982,6,1.7751,0.0162
Toolkit,OpenMined/TenSEAL,lib,24105064,1,0.4616,0.0027
Toolkit,OpenMined/TenSEAL,cache,17360593,1,0.3324,0.0027
Toolkit,OpenMined/TenSEAL,cache,15361334,1,0.2942,0.0027
Toolkit,OpenMined/TenSEAL,.mgc,16084752,3,0.308,0.0081
Toolkit,OpenMined/TenSEAL,Makefile,5070848,1,0.0971,0.0027
Toolkit,OpenMined/TenSEAL,cache,4384997,1,0.084,0.0027
Toolkit,OpenMined/TenSEAL,bin,3738520,1,0.0716,0.0027
Toolkit,OpenMined/TenSEAL,lib,3738520,1,0.0716,0.0027
Toolkit,OpenMined/TenSEAL,bin,3697640,1,0.0708,0.0027
Toolkit,OpenMined/TenSEAL,lib,3697640,1,0.0708,0.0027
Toolkit,OpenMined/TenSEAL,PEP,345106725,6120,6.6084,16.5531
Toolkit,OpenMined/TenSEAL,cache,3308987,1,0.0634,0.0027
Toolkit,OpenMined/TenSEAL,cache,3182086,1,0.0609,0.0027
Toolkit,OpenMined/TenSEAL,Goland,6226944,2,0.1192,0.0054
Toolkit,OpenMined/TenSEAL,bin,3113472,1,0.0596,0.0027
Toolkit,OpenMined/TenSEAL,bin,3113472,1,0.0596,0.0027
Toolkit,OpenMined/TenSEAL,cache,2957401,1,0.0566,0.0027
Toolkit,OpenMined/TenSEAL,bin,2876160,1,0.0551,0.0027
Toolkit,OpenMined/TenSEAL,bin,2876160,1,0.0551,0.0027
Toolkit,OpenMined/TenSEAL,.a,2868078,1,0.0549,0.0027
Toolkit,OpenMined/TenSEAL,Git,370057964,172,7.0862,0.4652
Toolkit,OpenMined/TenSEAL,bin,2539248,1,0.0486,0.0027
Toolkit,OpenMined/TenSEAL,lib,2539248,1,0.0486,0.0027
Toolkit,OpenMined/TenSEAL,.a,2515978,1,0.0482,0.0027
Toolkit,OpenMined/TenSEAL,ld,6683536,3,0.128,0.0081
Toolkit,OpenMined/TenSEAL,.bfd,3570064,2,0.0684,0.0054
Toolkit,OpenMined/TenSEAL,bin,1785032,1,0.0342,0.0027
Toolkit,OpenMined/TenSEAL,.a,1784176,1,0.0342,0.0027
Toolkit,OpenMined/TenSEAL,cache,1616899,1,0.031,0.0027
Toolkit,OpenMined/TenSEAL,lib,1517626,1,0.0291,0.0027
Toolkit,OpenMined/TenSEAL,.asan-i386.1,3931100,2,0.0753,0.0054
Toolkit,OpenMined/TenSEAL,.asan-x86_64.1,4702448,2,0.09,0.0054
Toolkit,OpenMined/TenSEAL,bin,1168776,1,0.0224,0.0027
Toolkit,OpenMined/TenSEAL,cache,1167812,1,0.0224,0.0027
Toolkit,OpenMined/TenSEAL,C/C++,249466200,5376,4.777,14.5407
Toolkit,OpenMined/TenSEAL,Git,1012651,1,0.0194,0.0027
Toolkit,OpenMined/TenSEAL,cache,1007034,1,0.0193,0.0027
Toolkit,OpenMined/TenSEAL,.a,1004842,1,0.0192,0.0027
Toolkit,OpenMined/TenSEAL,lib,975152,1,0.0187,0.0027
Toolkit,OpenMined/TenSEAL,lib,935720,1,0.0179,0.0027
Toolkit,OpenMined/TenSEAL,.a,919516,1,0.0176,0.0027
Toolkit,OpenMined/TenSEAL,bin,913864,1,0.0175,0.0027
Toolkit,OpenMined/TenSEAL,bin,913864,1,0.0175,0.0027
Toolkit,OpenMined/TenSEAL,lib,913864,1,0.0175,0.0027
Toolkit,OpenMined/TenSEAL,lib,913864,1,0.0175,0.0027
Toolkit,OpenMined/TenSEAL,ldconfig,909105,2,0.0174,0.0054
Toolkit,OpenMined/TenSEAL,bin,893880,1,0.0171,0.0027
Toolkit,nlpodyssey/spago,docker,22441814,1,99.0361,20.0
Toolkit,nlpodyssey/spago,certif/ keys,218427,4,0.9639,80.0
Toolkit,autogoal/autogoal,cache,881906333,1,8.5077,0.0013
Toolkit,autogoal/autogoal,cache,421818201,1,4.0693,0.0013
Toolkit,autogoal/autogoal,wh,24060260,1,0.2321,0.0013
Toolkit,autogoal/autogoal,cache,23260620,1,0.2244,0.0013
Toolkit,autogoal/autogoal,bin,22807192,1,0.22,0.0013
Toolkit,autogoal/autogoal,lib,21301200,1,0.2055,0.0013
Toolkit,autogoal/autogoal,cache,20144243,1,0.1943,0.0013
Toolkit,autogoal/autogoal,bin,10076848,1,0.0972,0.0013
Toolkit,autogoal/autogoal,bin,8893000,1,0.0858,0.0013
Toolkit,autogoal/autogoal,bin,6514672,1,0.0628,0.0013
Toolkit,autogoal/autogoal,bin,6390008,1,0.0616,0.0013
Toolkit,autogoal/autogoal,Data/ DB,4795349,1,0.0463,0.0013
Toolkit,autogoal/autogoal,.6d86b74e4f28b75e5d38.1,9312610,2,0.0898,0.0026
Toolkit,autogoal/autogoal,Model/ Weight,18088196,261,0.1745,0.333
Toolkit,autogoal/autogoal,bin,4559992,1,0.044,0.0013
Toolkit,autogoal/autogoal,/usr/share/i18n/locales/cns11643_stroke,4523411,1,0.0436,0.0013
Toolkit,autogoal/autogoal,Node/js,4234533,1,0.0409,0.0013
Toolkit,autogoal/autogoal,cache,3836123,1,0.037,0.0013
Toolkit,autogoal/autogoal,Data/ DB,3552175,1,0.0343,0.0013
Toolkit,autogoal/autogoal,Node/js,3317654,1,0.032,0.0013
Toolkit,autogoal/autogoal,Goland,6273104,2,0.0605,0.0026
Toolkit,autogoal/autogoal,bin,3136552,1,0.0303,0.0013
Toolkit,autogoal/autogoal,bin,3136552,1,0.0303,0.0013
Toolkit,autogoal/autogoal,cache,3066100,1,0.0296,0.0013
Toolkit,autogoal/autogoal,bin,2911496,1,0.0281,0.0013
Toolkit,autogoal/autogoal,bin,2911496,1,0.0281,0.0013
Toolkit,autogoal/autogoal,cache,2871516,1,0.0277,0.0013
Toolkit,autogoal/autogoal,bin,2675336,1,0.0258,0.0013
Toolkit,autogoal/autogoal,cache,2445752,1,0.0236,0.0013
Toolkit,autogoal/autogoal,Node/js,2345888,1,0.0226,0.0013
Toolkit,autogoal/autogoal,Data/ DB,2316226,1,0.0223,0.0013
Toolkit,autogoal/autogoal,Data/ DB,2286142,1,0.0221,0.0013
Toolkit,autogoal/autogoal,Node/js,2217185,1,0.0214,0.0013
Toolkit,autogoal/autogoal,Data/ DB,1954289,1,0.0189,0.0013
Toolkit,autogoal/autogoal,.vec,1974103,5,0.019,0.0064
Toolkit,autogoal/autogoal,ld,6695352,3,0.0646,0.0038
Toolkit,autogoal/autogoal,.bfd,3558800,2,0.0343,0.0026
Toolkit,autogoal/autogoal,bin,1779400,1,0.0172,0.0013
Toolkit,autogoal/autogoal,cache,1724431,1,0.0166,0.0013
Toolkit,autogoal/autogoal,lib,1683056,1,0.0162,0.0013
Toolkit,autogoal/autogoal,lib,1641552,1,0.0158,0.0013
Toolkit,autogoal/autogoal,systemd-analyze,1563801,2,0.0151,0.0026
Toolkit,autogoal/autogoal,lib,1516558,1,0.0146,0.0013
Toolkit,autogoal/autogoal,Node/js,1342287,1,0.0129,0.0013
Toolkit,autogoal/autogoal,Node/js,1285309,1,0.0124,0.0013
Toolkit,autogoal/autogoal,Ubuntu,55498048,43,0.5354,0.0549
Toolkit,autogoal/autogoal,cache,1261130,1,0.0122,0.0013
Toolkit,autogoal/autogoal,bin,1148928,1,0.0111,0.0013
Toolkit,autogoal/autogoal,bin,1113504,1,0.0107,0.0013
Toolkit,autogoal/autogoal,/usr/share/i18n/locales/iso14651_t1_pinyin,1111581,1,0.0107,0.0013
Toolkit,NervanaSystems/he-transformer,.base.1,274527646,2,0.8006,0.0003
Toolkit,NervanaSystems/he-transformer,bazel-real,232235754,3,0.6773,0.0004
Toolkit,NervanaSystems/he-transformer,mklml_lnx_2019.0.5.20190502.tgz,139456226,2,0.4067,0.0003
Toolkit,NervanaSystems/he-transformer,lib,22501360,1,0.0656,0.0001
Toolkit,NervanaSystems/he-transformer,.desktop.1,41821602,2,0.122,0.0003
Toolkit,NervanaSystems/he-transformer,.a,20173922,1,0.0588,0.0001
Toolkit,NervanaSystems/he-transformer,cache,20132904,1,0.0587,0.0001
Toolkit,NervanaSystems/he-transformer,/root/.vscode-server/extensionsCache/ms-toolsai.jupyter-2020.12.414227025,19069406,1,0.0556,0.0001
Toolkit,NervanaSystems/he-transformer,bin,14924104,1,0.0435,0.0001
Toolkit,NervanaSystems/he-transformer,cache,14483371,1,0.0422,0.0001
Toolkit,NervanaSystems/he-transformer,cache,9514035,1,0.0277,0.0001
Toolkit,NervanaSystems/he-transformer,.Private.1.2,40166416,8,0.1171,0.0011
Toolkit,NervanaSystems/he-transformer,.blaze,23510323,8,0.0686,0.0011
Toolkit,NervanaSystems/he-transformer,unit-test,70777768,2,0.2064,0.0003
Toolkit,NervanaSystems/he-transformer,.internal.1.2.3,13190901,4,0.0385,0.0006
Toolkit,NervanaSystems/he-transformer,Java,3872938532,4367,11.2949,0.6143
Toolkit,NervanaSystems/he-transformer,rg,11176952,2,0.0326,0.0003
Toolkit,NervanaSystems/he-transformer,.Linq.1.2,13688080,8,0.0399,0.0011
Toolkit,NervanaSystems/he-transformer,.mgc,14885568,3,0.0434,0.0004
Toolkit,NervanaSystems/he-transformer,Makefile,4747264,1,0.0138,0.0001
Toolkit,NervanaSystems/he-transformer,.sym,8993186,10,0.0262,0.0014
Toolkit,NervanaSystems/he-transformer,.linux-x86_64,8663680,2,0.0253,0.0003
Toolkit,NervanaSystems/he-transformer,bin,4055576,1,0.0118,0.0001
Toolkit,NervanaSystems/he-transformer,cache,4012902,1,0.0117,0.0001
Toolkit,NervanaSystems/he-transformer,cache,4011522,1,0.0117,0.0001
Toolkit,NervanaSystems/he-transformer,bin,4006392,1,0.0117,0.0001
Toolkit,NervanaSystems/he-transformer,cache,3958206,1,0.0115,0.0001
Toolkit,NervanaSystems/he-transformer,.stats.1,3859802,3,0.0113,0.0004
Toolkit,NervanaSystems/he-transformer,cache,3824983,1,0.0112,0.0001
Toolkit,NervanaSystems/he-transformer,test-linux_android_aarch64,7594576,2,0.0221,0.0003
Toolkit,NervanaSystems/he-transformer,bugpoint,7818832,2,0.0228,0.0003
Toolkit,NervanaSystems/he-transformer,bin,3763256,1,0.011,0.0001
Toolkit,NervanaSystems/he-transformer,opt,7728832,2,0.0225,0.0003
Toolkit,NervanaSystems/he-transformer,bin,3722440,1,0.0109,0.0001
Toolkit,NervanaSystems/he-transformer,.initial.1.2.3,22641924,5,0.066,0.0007
Toolkit,NervanaSystems/he-transformer,llvm-tblgen,12051304,8,0.0351,0.0011
Toolkit,NervanaSystems/he-transformer,cache,3150001,1,0.0092,0.0001
Toolkit,NervanaSystems/he-transformer,.CRW,6241620,2,0.0182,0.0003
Toolkit,NervanaSystems/he-transformer,bin,3111952,1,0.0091,0.0001
Toolkit,NervanaSystems/he-transformer,bin,3111952,1,0.0091,0.0001
Toolkit,NervanaSystems/he-transformer,.tsan-x86_64.1,5671726,2,0.0165,0.0003
Toolkit,NervanaSystems/he-transformer,bin,2886928,1,0.0084,0.0001
Toolkit,NervanaSystems/he-transformer,bin,2886928,1,0.0084,0.0001
Toolkit,NervanaSystems/he-transformer,gtest_ngtf,11983280,4,0.0349,0.0006
Toolkit,NervanaSystems/he-transformer,.corpus,5598638,2,0.0163,0.0003
Toolkit,NervanaSystems/he-transformer,bin,2715232,1,0.0079,0.0001
Toolkit,NervanaSystems/he-transformer,bin,2675336,1,0.0078,0.0001
Toolkit,NervanaSystems/he-transformer,.msan-x86_64.1,4984734,2,0.0145,0.0003
Toolkit,NervanaSystems/he-transformer,.standalone.1,5162438,2,0.0151,0.0003
Toolkit,NervanaSystems/he-transformer,test-linux_x86_64,4904312,2,0.0143,0.0003
Toolkit,xaynetwork/xaynet,/app/coordinator,230699888,1,60.02,0.0352
Toolkit,xaynetwork/xaynet,.a,6558370,2,1.7063,0.0704
Toolkit,xaynetwork/xaynet,Perl,9733331,714,2.5323,25.132
Toolkit,xaynetwork/xaynet,lib,1518110,1,0.395,0.0352
Toolkit,xaynetwork/xaynet,bash,1183798,3,0.308,0.1056
Toolkit,xaynetwork/xaynet,bin,1183448,1,0.3079,0.0352
Toolkit,xaynetwork/xaynet,/usr/sbin/ldconfig.real,1053768,1,0.2742,0.0352
Toolkit,xaynetwork/xaynet,ELF/COFF,66851954,515,17.3925,18.1274
Toolkit,xaynetwork/xaynet,Data/ DB,2598636,29,0.6761,1.0208
Toolkit,xaynetwork/xaynet,tar,448439,2,0.1167,0.0704
Toolkit,xaynetwork/xaynet,.ext4,472912,2,0.123,0.0704
Toolkit,xaynetwork/xaynet,.ext3,472912,2,0.123,0.0704
Toolkit,xaynetwork/xaynet,.ext2,472912,2,0.123,0.0704
